kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
cc_kernel_cpu,1301,0,1,1,168,0,0,0,0,1,5380000
cc_kernel_gpu_mem,69118,1,1,42032,128,86080056,0,56,86080000,1,5380000
cc_kernel_gpu,7584,1,1,42032,128,56,0,56,0,1,5380000
cc_kernel_cpu,66426,0,1,1,168,0,0,0,0,1,538000
cc_kernel_gpu_mem,215270,1,1,4204,128,8608056,0,56,8608000,1,538000
cc_kernel_gpu,479,1,1,4204,128,56,0,56,0,1,538000
cc_kernel_cpu,1292,0,1,1,168,0,0,0,0,1,5381000
cc_kernel_gpu_mem,70332,1,1,42040,128,86096056,0,56,86096000,1,5381000
cc_kernel_gpu,7571,1,1,42040,128,56,0,56,0,1,5381000
cc_kernel_cpu,1413,0,1,1,168,0,0,0,0,1,5382000
cc_kernel_gpu_mem,70098,1,1,42047,128,86112056,0,56,86112000,1,5382000
cc_kernel_gpu,7580,1,1,42047,128,56,0,56,0,1,5382000
cc_kernel_cpu,1322,0,1,1,168,0,0,0,0,1,5383000
cc_kernel_gpu_mem,70363,1,1,42055,128,86128056,0,56,86128000,1,5383000
cc_kernel_gpu,7568,1,1,42055,128,56,0,56,0,1,5383000
cc_kernel_cpu,1291,0,1,1,168,0,0,0,0,1,5384000
cc_kernel_gpu_mem,70244,1,1,42063,128,86144056,0,56,86144000,1,5384000
cc_kernel_gpu,7594,1,1,42063,128,56,0,56,0,1,5384000
cc_kernel_cpu,1322,0,1,1,168,0,0,0,0,1,5385000
cc_kernel_gpu_mem,70793,1,1,42071,128,86160056,0,56,86160000,1,5385000
cc_kernel_gpu,7577,1,1,42071,128,56,0,56,0,1,5385000
cc_kernel_cpu,1311,0,1,1,168,0,0,0,0,1,5386000
cc_kernel_gpu_mem,69569,1,1,42079,128,86176056,0,56,86176000,1,5386000
cc_kernel_gpu,7577,1,1,42079,128,56,0,56,0,1,5386000
cc_kernel_cpu,1415,0,1,1,168,0,0,0,0,1,5387000
cc_kernel_gpu_mem,70871,1,1,42086,128,86192056,0,56,86192000,1,5387000
cc_kernel_gpu,7584,1,1,42086,128,56,0,56,0,1,5387000
cc_kernel_cpu,1295,0,1,1,168,0,0,0,0,1,5388000
cc_kernel_gpu_mem,69990,1,1,42094,128,86208056,0,56,86208000,1,5388000
cc_kernel_gpu,7580,1,1,42094,128,56,0,56,0,1,5388000
cc_kernel_cpu,1653,0,1,1,168,0,0,0,0,1,5389000
cc_kernel_gpu_mem,70798,1,1,42102,128,86224056,0,56,86224000,1,5389000
cc_kernel_gpu,7588,1,1,42102,128,56,0,56,0,1,5389000
cc_kernel_cpu,1299,0,1,1,168,0,0,0,0,1,5390000
cc_kernel_gpu_mem,69579,1,1,42110,128,86240056,0,56,86240000,1,5390000
cc_kernel_gpu,7589,1,1,42110,128,56,0,56,0,1,5390000
cc_kernel_cpu,67378,0,1,1,168,0,0,0,0,1,539000
cc_kernel_gpu_mem,216581,1,1,4211,128,8624056,0,56,8624000,1,539000
cc_kernel_gpu,892,1,1,4211,128,56,0,56,0,1,539000
cc_kernel_cpu,1492,0,1,1,168,0,0,0,0,1,5391000
cc_kernel_gpu_mem,70150,1,1,42118,128,86256056,0,56,86256000,1,5391000
cc_kernel_gpu,7614,1,1,42118,128,56,0,56,0,1,5391000
cc_kernel_cpu,1377,0,1,1,168,0,0,0,0,1,5392000
cc_kernel_gpu_mem,70175,1,1,42125,128,86272056,0,56,86272000,1,5392000
cc_kernel_gpu,7599,1,1,42125,128,56,0,56,0,1,5392000
cc_kernel_cpu,1292,0,1,1,168,0,0,0,0,1,5393000
cc_kernel_gpu_mem,70502,1,1,42133,128,86288056,0,56,86288000,1,5393000
cc_kernel_gpu,7583,1,1,42133,128,56,0,56,0,1,5393000
cc_kernel_cpu,1341,0,1,1,168,0,0,0,0,1,5394000
cc_kernel_gpu_mem,69798,1,1,42141,128,86304056,0,56,86304000,1,5394000
cc_kernel_gpu,7596,1,1,42141,128,56,0,56,0,1,5394000
cc_kernel_cpu,1252,0,1,1,168,0,0,0,0,1,5395000
cc_kernel_gpu_mem,69072,1,1,42149,128,86320056,0,56,86320000,1,5395000
cc_kernel_gpu,7615,1,1,42149,128,56,0,56,0,1,5395000
cc_kernel_cpu,1307,0,1,1,168,0,0,0,0,1,5396000
cc_kernel_gpu_mem,69927,1,1,42157,128,86336056,0,56,86336000,1,5396000
cc_kernel_gpu,7595,1,1,42157,128,56,0,56,0,1,5396000
cc_kernel_cpu,1484,0,1,1,168,0,0,0,0,1,5397000
cc_kernel_gpu_mem,79932,1,1,42165,128,86352056,0,56,86352000,1,5397000
cc_kernel_gpu,7598,1,1,42165,128,56,0,56,0,1,5397000
cc_kernel_cpu,1236,0,1,1,168,0,0,0,0,1,5398000
cc_kernel_gpu_mem,69064,1,1,42172,128,86368056,0,56,86368000,1,5398000
cc_kernel_gpu,7665,1,1,42172,128,56,0,56,0,1,5398000
cc_kernel_cpu,1308,0,1,1,168,0,0,0,0,1,5399000
cc_kernel_gpu_mem,70578,1,1,42180,128,86384056,0,56,86384000,1,5399000
cc_kernel_gpu,7604,1,1,42180,128,56,0,56,0,1,5399000
cc_kernel_cpu,1348,0,1,1,168,0,0,0,0,1,5400000
cc_kernel_gpu_mem,70427,1,1,42188,128,86400056,0,56,86400000,1,5400000
cc_kernel_gpu,7614,1,1,42188,128,56,0,56,0,1,5400000
cc_kernel_cpu,67152,0,1,1,168,0,0,0,0,1,540000
cc_kernel_gpu_mem,213662,1,1,4219,128,8640056,0,56,8640000,1,540000
cc_kernel_gpu,505,1,1,4219,128,56,0,56,0,1,540000
cc_kernel_cpu,66338,0,1,1,168,0,0,0,0,1,54000
cc_kernel_gpu_mem,211876,1,1,422,128,864056,0,56,864000,1,54000
cc_kernel_gpu,213,1,1,422,128,56,0,56,0,1,54000
cc_kernel_cpu,1512,0,1,1,168,0,0,0,0,1,5401000
cc_kernel_gpu_mem,22083,1,1,42196,128,86416056,0,56,86416000,1,5401000
cc_kernel_gpu,7324,1,1,42196,128,56,0,56,0,1,5401000
cc_kernel_cpu,1321,0,1,1,168,0,0,0,0,1,5402000
cc_kernel_gpu_mem,70769,1,1,42204,128,86432056,0,56,86432000,1,5402000
cc_kernel_gpu,7625,1,1,42204,128,56,0,56,0,1,5402000
cc_kernel_cpu,1374,0,1,1,168,0,0,0,0,1,5403000
cc_kernel_gpu_mem,71052,1,1,42211,128,86448056,0,56,86448000,1,5403000
cc_kernel_gpu,7598,1,1,42211,128,56,0,56,0,1,5403000
cc_kernel_cpu,1310,0,1,1,168,0,0,0,0,1,5404000
cc_kernel_gpu_mem,69436,1,1,42219,128,86464056,0,56,86464000,1,5404000
cc_kernel_gpu,7620,1,1,42219,128,56,0,56,0,1,5404000
cc_kernel_cpu,1315,0,1,1,168,0,0,0,0,1,5405000
cc_kernel_gpu_mem,66493,1,1,42227,128,86480056,0,56,86480000,1,5405000
cc_kernel_gpu,3543,1,1,42227,128,56,0,56,0,1,5405000
cc_kernel_cpu,1313,0,1,1,168,0,0,0,0,1,5406000
cc_kernel_gpu_mem,69842,1,1,42235,128,86496056,0,56,86496000,1,5406000
cc_kernel_gpu,7613,1,1,42235,128,56,0,56,0,1,5406000
cc_kernel_cpu,1267,0,1,1,168,0,0,0,0,1,5407000
cc_kernel_gpu_mem,70528,1,1,42243,128,86512056,0,56,86512000,1,5407000
cc_kernel_gpu,7652,1,1,42243,128,56,0,56,0,1,5407000
cc_kernel_cpu,1324,0,1,1,168,0,0,0,0,1,5408000
cc_kernel_gpu_mem,70986,1,1,42250,128,86528056,0,56,86528000,1,5408000
cc_kernel_gpu,7628,1,1,42250,128,56,0,56,0,1,5408000
cc_kernel_cpu,1655,0,1,1,168,0,0,0,0,1,5409000
cc_kernel_gpu_mem,71014,1,1,42258,128,86544056,0,56,86544000,1,5409000
cc_kernel_gpu,7611,1,1,42258,128,56,0,56,0,1,5409000
cc_kernel_cpu,1256,0,1,1,168,0,0,0,0,1,5410000
cc_kernel_gpu_mem,69319,1,1,42266,128,86560056,0,56,86560000,1,5410000
cc_kernel_gpu,7630,1,1,42266,128,56,0,56,0,1,5410000
cc_kernel_cpu,66511,0,1,1,168,0,0,0,0,1,541000
cc_kernel_gpu_mem,215083,1,1,4227,128,8656056,0,56,8656000,1,541000
cc_kernel_gpu,548,1,1,4227,128,56,0,56,0,1,541000
cc_kernel_cpu,1441,0,1,1,168,0,0,0,0,1,5411000
cc_kernel_gpu_mem,70363,1,1,42274,128,86576056,0,56,86576000,1,5411000
cc_kernel_gpu,7642,1,1,42274,128,56,0,56,0,1,5411000
cc_kernel_cpu,1337,0,1,1,168,0,0,0,0,1,5412000
cc_kernel_gpu_mem,69664,1,1,42282,128,86592056,0,56,86592000,1,5412000
cc_kernel_gpu,7606,1,1,42282,128,56,0,56,0,1,5412000
cc_kernel_cpu,1272,0,1,1,168,0,0,0,0,1,5413000
cc_kernel_gpu_mem,70981,1,1,42290,128,86608056,0,56,86608000,1,5413000
cc_kernel_gpu,7636,1,1,42290,128,56,0,56,0,1,5413000
cc_kernel_cpu,1298,0,1,1,168,0,0,0,0,1,5414000
cc_kernel_gpu_mem,69597,1,1,42297,128,86624056,0,56,86624000,1,5414000
cc_kernel_gpu,7636,1,1,42297,128,56,0,56,0,1,5414000
cc_kernel_cpu,1360,0,1,1,168,0,0,0,0,1,5415000
cc_kernel_gpu_mem,70615,1,1,42305,128,86640056,0,56,86640000,1,5415000
cc_kernel_gpu,7614,1,1,42305,128,56,0,56,0,1,5415000
cc_kernel_cpu,1249,0,1,1,168,0,0,0,0,1,5416000
cc_kernel_gpu_mem,69480,1,1,42313,128,86656056,0,56,86656000,1,5416000
cc_kernel_gpu,7652,1,1,42313,128,56,0,56,0,1,5416000
cc_kernel_cpu,1341,0,1,1,168,0,0,0,0,1,5417000
cc_kernel_gpu_mem,71094,1,1,42321,128,86672056,0,56,86672000,1,5417000
cc_kernel_gpu,7633,1,1,42321,128,56,0,56,0,1,5417000
cc_kernel_cpu,1412,0,1,1,168,0,0,0,0,1,5418000
cc_kernel_gpu_mem,69859,1,1,42329,128,86688056,0,56,86688000,1,5418000
cc_kernel_gpu,7608,1,1,42329,128,56,0,56,0,1,5418000
cc_kernel_cpu,1303,0,1,1,168,0,0,0,0,1,5419000
cc_kernel_gpu_mem,70490,1,1,42336,128,86704056,0,56,86704000,1,5419000
cc_kernel_gpu,7667,1,1,42336,128,56,0,56,0,1,5419000
cc_kernel_cpu,1306,0,1,1,168,0,0,0,0,1,5420000
cc_kernel_gpu_mem,69953,1,1,42344,128,86720056,0,56,86720000,1,5420000
cc_kernel_gpu,7655,1,1,42344,128,56,0,56,0,1,5420000
cc_kernel_cpu,67317,0,1,1,168,0,0,0,0,1,542000
cc_kernel_gpu_mem,216173,1,1,4235,128,8672056,0,56,8672000,1,542000
cc_kernel_gpu,913,1,1,4235,128,56,0,56,0,1,542000
cc_kernel_cpu,1476,0,1,1,168,0,0,0,0,1,5421000
cc_kernel_gpu_mem,70544,1,1,42352,128,86736056,0,56,86736000,1,5421000
cc_kernel_gpu,7609,1,1,42352,128,56,0,56,0,1,5421000
cc_kernel_cpu,1251,0,1,1,168,0,0,0,0,1,5422000
cc_kernel_gpu_mem,69187,1,1,42360,128,86752056,0,56,86752000,1,5422000
cc_kernel_gpu,7666,1,1,42360,128,56,0,56,0,1,5422000
cc_kernel_cpu,1319,0,1,1,168,0,0,0,0,1,5423000
cc_kernel_gpu_mem,70387,1,1,42368,128,86768056,0,56,86768000,1,5423000
cc_kernel_gpu,7637,1,1,42368,128,56,0,56,0,1,5423000
cc_kernel_cpu,1293,0,1,1,168,0,0,0,0,1,5424000
cc_kernel_gpu_mem,69740,1,1,42375,128,86784056,0,56,86784000,1,5424000
cc_kernel_gpu,7627,1,1,42375,128,56,0,56,0,1,5424000
cc_kernel_cpu,1314,0,1,1,168,0,0,0,0,1,5425000
cc_kernel_gpu_mem,71638,1,1,42383,128,86800056,0,56,86800000,1,5425000
cc_kernel_gpu,7650,1,1,42383,128,56,0,56,0,1,5425000
cc_kernel_cpu,1244,0,1,1,168,0,0,0,0,1,5426000
cc_kernel_gpu_mem,69079,1,1,42391,128,86816056,0,56,86816000,1,5426000
cc_kernel_gpu,7665,1,1,42391,128,56,0,56,0,1,5426000
cc_kernel_cpu,1408,0,1,1,168,0,0,0,0,1,5427000
cc_kernel_gpu_mem,71584,1,1,42399,128,86832056,0,56,86832000,1,5427000
cc_kernel_gpu,7677,1,1,42399,128,56,0,56,0,1,5427000
cc_kernel_cpu,1350,0,1,1,168,0,0,0,0,1,5428000
cc_kernel_gpu_mem,70057,1,1,42407,128,86848056,0,56,86848000,1,5428000
cc_kernel_gpu,7644,1,1,42407,128,56,0,56,0,1,5428000
cc_kernel_cpu,1317,0,1,1,168,0,0,0,0,1,5429000
cc_kernel_gpu_mem,70498,1,1,42415,128,86864056,0,56,86864000,1,5429000
cc_kernel_gpu,7685,1,1,42415,128,56,0,56,0,1,5429000
cc_kernel_cpu,1373,0,1,1,168,0,0,0,0,1,5430000
cc_kernel_gpu_mem,70359,1,1,42422,128,86880056,0,56,86880000,1,5430000
cc_kernel_gpu,7656,1,1,42422,128,56,0,56,0,1,5430000
cc_kernel_cpu,66116,0,1,1,168,0,0,0,0,1,543000
cc_kernel_gpu_mem,258560,1,1,4243,128,8688056,0,56,8688000,1,543000
cc_kernel_gpu,939,1,1,4243,128,56,0,56,0,1,543000
cc_kernel_cpu,1317,0,1,1,168,0,0,0,0,1,5431000
cc_kernel_gpu_mem,71532,1,1,42430,128,86896056,0,56,86896000,1,5431000
cc_kernel_gpu,7632,1,1,42430,128,56,0,56,0,1,5431000
cc_kernel_cpu,1291,0,1,1,168,0,0,0,0,1,5432000
cc_kernel_gpu_mem,69664,1,1,42438,128,86912056,0,56,86912000,1,5432000
cc_kernel_gpu,7657,1,1,42438,128,56,0,56,0,1,5432000
cc_kernel_cpu,1398,0,1,1,168,0,0,0,0,1,5433000
cc_kernel_gpu_mem,70713,1,1,42446,128,86928056,0,56,86928000,1,5433000
cc_kernel_gpu,7650,1,1,42446,128,56,0,56,0,1,5433000
cc_kernel_cpu,1314,0,1,1,168,0,0,0,0,1,5434000
cc_kernel_gpu_mem,69703,1,1,42454,128,86944056,0,56,86944000,1,5434000
cc_kernel_gpu,7658,1,1,42454,128,56,0,56,0,1,5434000
cc_kernel_cpu,1326,0,1,1,168,0,0,0,0,1,5435000
cc_kernel_gpu_mem,71207,1,1,42461,128,86960056,0,56,86960000,1,5435000
cc_kernel_gpu,7663,1,1,42461,128,56,0,56,0,1,5435000
cc_kernel_cpu,1296,0,1,1,168,0,0,0,0,1,5436000
cc_kernel_gpu_mem,70769,1,1,42469,128,86976056,0,56,86976000,1,5436000
cc_kernel_gpu,7649,1,1,42469,128,56,0,56,0,1,5436000
cc_kernel_cpu,1494,0,1,1,168,0,0,0,0,1,5437000
cc_kernel_gpu_mem,70655,1,1,42477,128,86992056,0,56,86992000,1,5437000
cc_kernel_gpu,7654,1,1,42477,128,56,0,56,0,1,5437000
cc_kernel_cpu,1314,0,1,1,168,0,0,0,0,1,5438000
cc_kernel_gpu_mem,70032,1,1,42485,128,87008056,0,56,87008000,1,5438000
cc_kernel_gpu,7655,1,1,42485,128,56,0,56,0,1,5438000
cc_kernel_cpu,1577,0,1,1,168,0,0,0,0,1,5439000
cc_kernel_gpu_mem,71120,1,1,42493,128,87024056,0,56,87024000,1,5439000
cc_kernel_gpu,7721,1,1,42493,128,56,0,56,0,1,5439000
cc_kernel_cpu,1343,0,1,1,168,0,0,0,0,1,5440000
cc_kernel_gpu_mem,69748,1,1,42500,128,87040056,0,56,87040000,1,5440000
cc_kernel_gpu,7663,1,1,42500,128,56,0,56,0,1,5440000
cc_kernel_cpu,66676,0,1,1,168,0,0,0,0,1,544000
cc_kernel_gpu_mem,217282,1,1,4250,128,8704056,0,56,8704000,1,544000
cc_kernel_gpu,509,1,1,4250,128,56,0,56,0,1,544000
cc_kernel_cpu,1468,0,1,1,168,0,0,0,0,1,5441000
cc_kernel_gpu_mem,70789,1,1,42508,128,87056056,0,56,87056000,1,5441000
cc_kernel_gpu,7705,1,1,42508,128,56,0,56,0,1,5441000
cc_kernel_cpu,1236,0,1,1,168,0,0,0,0,1,5442000
cc_kernel_gpu_mem,69266,1,1,42516,128,87072056,0,56,87072000,1,5442000
cc_kernel_gpu,7694,1,1,42516,128,56,0,56,0,1,5442000
cc_kernel_cpu,1492,0,1,1,168,0,0,0,0,1,5443000
cc_kernel_gpu_mem,71624,1,1,42524,128,87088056,0,56,87088000,1,5443000
cc_kernel_gpu,7657,1,1,42524,128,56,0,56,0,1,5443000
cc_kernel_cpu,1242,0,1,1,168,0,0,0,0,1,5444000
cc_kernel_gpu_mem,70024,1,1,42532,128,87104056,0,56,87104000,1,5444000
cc_kernel_gpu,7695,1,1,42532,128,56,0,56,0,1,5444000
cc_kernel_cpu,1316,0,1,1,168,0,0,0,0,1,5445000
cc_kernel_gpu_mem,70774,1,1,42540,128,87120056,0,56,87120000,1,5445000
cc_kernel_gpu,7651,1,1,42540,128,56,0,56,0,1,5445000
cc_kernel_cpu,1351,0,1,1,168,0,0,0,0,1,5446000
