kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
cc_kernel_cpu,7304,0,1,1,48,0,0,0,0,1,185000
cc_kernel_gpu_mem,12987,1,1,240,256,2960056,0,56,2960000,1,185000
cc_kernel_gpu,7209,1,1,240,256,56,0,56,0,1,185000
cc_kernel_cpu,1580,0,1,1,48,0,0,0,0,1,186000
cc_kernel_gpu_mem,18783,1,1,240,256,2976056,0,56,2976000,1,186000
cc_kernel_gpu,7858,1,1,240,256,56,0,56,0,1,186000
cc_kernel_cpu,5199,0,1,1,48,0,0,0,0,1,187000
cc_kernel_gpu_mem,7351,1,1,240,256,2992056,0,56,2992000,1,187000
cc_kernel_gpu,2490,1,1,240,256,56,0,56,0,1,187000
cc_kernel_cpu,736,0,1,1,48,0,0,0,0,1,188000
cc_kernel_gpu_mem,11061,1,1,240,256,3008056,0,56,3008000,1,188000
cc_kernel_gpu,3051,1,1,240,256,56,0,56,0,1,188000
cc_kernel_cpu,2671,0,1,1,48,0,0,0,0,1,189000
cc_kernel_gpu_mem,19406,1,1,240,256,3024056,0,56,3024000,1,189000
cc_kernel_gpu,7651,1,1,240,256,56,0,56,0,1,189000
cc_kernel_cpu,1902,0,1,1,48,0,0,0,0,1,190000
cc_kernel_gpu_mem,17868,1,1,240,256,3040056,0,56,3040000,1,190000
cc_kernel_gpu,7621,1,1,240,256,56,0,56,0,1,190000
cc_kernel_cpu,3563,0,1,1,48,0,0,0,0,1,19000
cc_kernel_gpu_mem,6613,1,1,75,256,304056,0,56,304000,1,19000
cc_kernel_gpu,5226,1,1,75,256,56,0,56,0,1,19000
cc_kernel_cpu,23533,0,1,1,48,0,0,0,0,1,191000
cc_kernel_gpu_mem,24708,1,1,240,256,3056056,0,56,3056000,1,191000
cc_kernel_gpu,5344,1,1,240,256,56,0,56,0,1,191000
cc_kernel_cpu,363,0,1,1,48,0,0,0,0,1,192000
cc_kernel_gpu_mem,7332,1,1,240,256,3072056,0,56,3072000,1,192000
cc_kernel_gpu,2518,1,1,240,256,56,0,56,0,1,192000
cc_kernel_cpu,491,0,1,1,48,0,0,0,0,1,193000
cc_kernel_gpu_mem,7198,1,1,240,256,3088056,0,56,3088000,1,193000
cc_kernel_gpu,3790,1,1,240,256,56,0,56,0,1,193000
cc_kernel_cpu,2228,0,1,1,48,0,0,0,0,1,194000
cc_kernel_gpu_mem,11166,1,1,240,256,3104056,0,56,3104000,1,194000
cc_kernel_gpu,7715,1,1,240,256,56,0,56,0,1,194000
cc_kernel_cpu,2398,0,1,1,48,0,0,0,0,1,195000
cc_kernel_gpu_mem,18359,1,1,240,256,3120056,0,56,3120000,1,195000
cc_kernel_gpu,7836,1,1,240,256,56,0,56,0,1,195000
cc_kernel_cpu,547,0,1,1,48,0,0,0,0,1,196000
cc_kernel_gpu_mem,11259,1,1,240,256,3136056,0,56,3136000,1,196000
cc_kernel_gpu,2527,1,1,240,256,56,0,56,0,1,196000
cc_kernel_cpu,991,0,1,1,48,0,0,0,0,1,197000
cc_kernel_gpu_mem,19171,1,1,240,256,3152056,0,56,3152000,1,197000
cc_kernel_gpu,7754,1,1,240,256,56,0,56,0,1,197000
cc_kernel_cpu,1518,0,1,1,48,0,0,0,0,1,198000
cc_kernel_gpu_mem,29436,1,1,240,256,3168056,0,56,3168000,1,198000
cc_kernel_gpu,5902,1,1,240,256,56,0,56,0,1,198000
cc_kernel_cpu,4100,0,1,1,48,0,0,0,0,1,199000
cc_kernel_gpu_mem,13842,1,1,240,256,3184056,0,56,3184000,1,199000
cc_kernel_gpu,9844,1,1,240,256,56,0,56,0,1,199000
cc_kernel_cpu,21830,0,1,1,48,0,0,0,0,1,200000
cc_kernel_gpu_mem,11671,1,1,240,256,3200056,0,56,3200000,1,200000
cc_kernel_gpu,2538,1,1,240,256,56,0,56,0,1,200000
cc_kernel_cpu,4995,0,1,1,48,0,0,0,0,1,20000
cc_kernel_gpu_mem,3701,1,1,79,256,320056,0,56,320000,1,20000
cc_kernel_gpu,2142,1,1,79,256,56,0,56,0,1,20000
cc_kernel_cpu,3965,0,1,1,48,0,0,0,0,1,2000
cc_kernel_gpu_mem,6562,1,1,8,256,32056,0,56,32000,1,2000
cc_kernel_gpu,5346,1,1,8,256,56,0,56,0,1,2000
cc_kernel_cpu,1162,0,1,1,48,0,0,0,0,1,201000
cc_kernel_gpu_mem,12667,1,1,240,256,3216056,0,56,3216000,1,201000
cc_kernel_gpu,7616,1,1,240,256,56,0,56,0,1,201000
cc_kernel_cpu,2955,0,1,1,48,0,0,0,0,1,202000
cc_kernel_gpu_mem,17831,1,1,240,256,3232056,0,56,3232000,1,202000
cc_kernel_gpu,7722,1,1,240,256,56,0,56,0,1,202000
cc_kernel_cpu,11102,0,1,1,48,0,0,0,0,1,203000
cc_kernel_gpu_mem,16555,1,1,240,256,3248056,0,56,3248000,1,203000
cc_kernel_gpu,7669,1,1,240,256,56,0,56,0,1,203000
cc_kernel_cpu,9145,0,1,1,48,0,0,0,0,1,204000
cc_kernel_gpu_mem,22877,1,1,240,256,3264056,0,56,3264000,1,204000
cc_kernel_gpu,15534,1,1,240,256,56,0,56,0,1,204000
cc_kernel_cpu,9555,0,1,1,48,0,0,0,0,1,205000
cc_kernel_gpu_mem,19019,1,1,240,256,3280056,0,56,3280000,1,205000
cc_kernel_gpu,7712,1,1,240,256,56,0,56,0,1,205000
cc_kernel_cpu,12967,0,1,1,48,0,0,0,0,1,206000
cc_kernel_gpu_mem,7984,1,1,240,256,3296056,0,56,3296000,1,206000
cc_kernel_gpu,2522,1,1,240,256,56,0,56,0,1,206000
cc_kernel_cpu,6083,0,1,1,48,0,0,0,0,1,207000
cc_kernel_gpu_mem,11405,1,1,240,256,3312056,0,56,3312000,1,207000
cc_kernel_gpu,2538,1,1,240,256,56,0,56,0,1,207000
cc_kernel_cpu,12604,0,1,1,48,0,0,0,0,1,208000
cc_kernel_gpu_mem,16673,1,1,240,256,3328056,0,56,3328000,1,208000
cc_kernel_gpu,3657,1,1,240,256,56,0,56,0,1,208000
cc_kernel_cpu,5488,0,1,1,48,0,0,0,0,1,209000
cc_kernel_gpu_mem,27315,1,1,240,256,3344056,0,56,3344000,1,209000
cc_kernel_gpu,2504,1,1,240,256,56,0,56,0,1,209000
cc_kernel_cpu,5012,0,1,1,48,0,0,0,0,1,210000
