kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_gpu_mem,11965,1,1,83125,128,85120008,42560000,42560008,85120000,1,10640000
nn_kernel_cpu,5670,0,1,1,80,0,0,0,0,1,10650000
nn_kernel_gpu,446,1,1,83204,128,8,0,8,0,1,10650000
nn_kernel_gpu_mem,12089,1,1,83204,128,85200008,42600000,42600008,85200000,1,10650000
nn_kernel_cpu,5922,0,1,1,80,0,0,0,0,1,10660000
nn_kernel_gpu,441,1,1,83282,128,8,0,8,0,1,10660000
nn_kernel_gpu_mem,12322,1,1,83282,128,85280008,42640000,42640008,85280000,1,10660000
nn_kernel_cpu,5534,0,1,1,80,0,0,0,0,1,10670000
nn_kernel_gpu,434,1,1,83360,128,8,0,8,0,1,10670000
nn_kernel_gpu_mem,11736,1,1,83360,128,85360008,42680000,42680008,85360000,1,10670000
nn_kernel_cpu,5614,0,1,1,80,0,0,0,0,1,10680000
nn_kernel_gpu,426,1,1,83438,128,8,0,8,0,1,10680000
nn_kernel_gpu_mem,11872,1,1,83438,128,85440008,42720000,42720008,85440000,1,10680000
nn_kernel_cpu,5977,0,1,1,80,0,0,0,0,1,10690000
nn_kernel_gpu,454,1,1,83516,128,8,0,8,0,1,10690000
nn_kernel_gpu_mem,11922,1,1,83516,128,85520008,42760000,42760008,85520000,1,10690000
nn_kernel_cpu,5611,0,1,1,80,0,0,0,0,1,10700000
nn_kernel_gpu,433,1,1,83594,128,8,0,8,0,1,10700000
nn_kernel_gpu_mem,11895,1,1,83594,128,85600008,42800000,42800008,85600000,1,10700000
nn_kernel_cpu,4996,0,1,1,80,0,0,0,0,1,1070000
nn_kernel_gpu,2210,1,1,8360,128,8,0,8,0,1,1070000
nn_kernel_gpu_mem,1859,1,1,8360,128,8560008,4280000,4280008,8560000,1,1070000
nn_kernel_cpu,5577,0,1,1,80,0,0,0,0,1,10710000
nn_kernel_gpu,444,1,1,83672,128,8,0,8,0,1,10710000
nn_kernel_gpu_mem,11898,1,1,83672,128,85680008,42840000,42840008,85680000,1,10710000
nn_kernel_cpu,5357,0,1,1,80,0,0,0,0,1,10720000
nn_kernel_gpu,446,1,1,83750,128,8,0,8,0,1,10720000
