kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_gpu_mem,39161,1,1,83750,128,85760000,42880000,42880000,85760000,1,10720000
nn_kernel_cpu,4328,0,1,1,28,0,0,0,0,1,10730000
nn_kernel_gpu,1222,1,1,83829,128,0,0,0,0,1,10730000
nn_kernel_gpu_mem,37201,1,1,83829,128,85840000,42920000,42920000,85840000,1,10730000
nn_kernel_cpu,5208,0,1,1,28,0,0,0,0,1,10740000
nn_kernel_gpu,1203,1,1,83907,128,0,0,0,0,1,10740000
nn_kernel_gpu_mem,36718,1,1,83907,128,85920000,42960000,42960000,85920000,1,10740000
nn_kernel_cpu,4260,0,1,1,28,0,0,0,0,1,10750000
nn_kernel_gpu,1222,1,1,83985,128,0,0,0,0,1,10750000
nn_kernel_gpu_mem,44629,1,1,83985,128,86000000,43000000,43000000,86000000,1,10750000
nn_kernel_cpu,4395,0,1,1,28,0,0,0,0,1,10760000
nn_kernel_gpu,1286,1,1,84063,128,0,0,0,0,1,10760000
nn_kernel_gpu_mem,44360,1,1,84063,128,86080000,43040000,43040000,86080000,1,10760000
nn_kernel_cpu,5722,0,1,1,28,0,0,0,0,1,10770000
nn_kernel_gpu,1298,1,1,84141,128,0,0,0,0,1,10770000
nn_kernel_gpu_mem,35128,1,1,84141,128,86160000,43080000,43080000,86160000,1,10770000
nn_kernel_cpu,5682,0,1,1,28,0,0,0,0,1,10780000
nn_kernel_gpu,1252,1,1,84219,128,0,0,0,0,1,10780000
nn_kernel_gpu_mem,36546,1,1,84219,128,86240000,43120000,43120000,86240000,1,10780000
nn_kernel_cpu,6761,0,1,1,28,0,0,0,0,1,10790000
nn_kernel_gpu,1281,1,1,84297,128,0,0,0,0,1,10790000
nn_kernel_gpu_mem,36542,1,1,84297,128,86320000,43160000,43160000,86320000,1,10790000
nn_kernel_cpu,5427,0,1,1,28,0,0,0,0,1,10800000
nn_kernel_gpu,1303,1,1,84375,128,0,0,0,0,1,10800000
nn_kernel_gpu_mem,37254,1,1,84375,128,86400000,43200000,43200000,86400000,1,10800000
nn_kernel_cpu,2932,0,1,1,28,0,0,0,0,1,1080000
nn_kernel_gpu,171,1,1,8438,128,0,0,0,0,1,1080000
nn_kernel_gpu_mem,5063,1,1,8438,128,8640000,4320000,4320000,8640000,1,1080000
nn_kernel_cpu,5751,0,1,1,28,0,0,0,0,1,10810000
nn_kernel_gpu,1293,1,1,84454,128,0,0,0,0,1,10810000
nn_kernel_gpu_mem,34923,1,1,84454,128,86480000,43240000,43240000,86480000,1,10810000
nn_kernel_cpu,4673,0,1,1,28,0,0,0,0,1,10820000
nn_kernel_gpu,1293,1,1,84532,128,0,0,0,0,1,10820000
nn_kernel_gpu_mem,43306,1,1,84532,128,86560000,43280000,43280000,86560000,1,10820000
nn_kernel_cpu,5478,0,1,1,28,0,0,0,0,1,10830000
nn_kernel_gpu,1261,1,1,84610,128,0,0,0,0,1,10830000
nn_kernel_gpu_mem,42840,1,1,84610,128,86640000,43320000,43320000,86640000,1,10830000
nn_kernel_cpu,8782,0,1,1,28,0,0,0,0,1,10840000
nn_kernel_gpu,1236,1,1,84688,128,0,0,0,0,1,10840000
nn_kernel_gpu_mem,37151,1,1,84688,128,86720000,43360000,43360000,86720000,1,10840000
nn_kernel_cpu,4519,0,1,1,28,0,0,0,0,1,10850000
nn_kernel_gpu,1300,1,1,84766,128,0,0,0,0,1,10850000
nn_kernel_gpu_mem,36966,1,1,84766,128,86800000,43400000,43400000,86800000,1,10850000
nn_kernel_cpu,4203,0,1,1,28,0,0,0,0,1,10860000
nn_kernel_gpu,1290,1,1,84844,128,0,0,0,0,1,10860000
nn_kernel_gpu_mem,37963,1,1,84844,128,86880000,43440000,43440000,86880000,1,10860000
nn_kernel_cpu,7115,0,1,1,28,0,0,0,0,1,10870000
nn_kernel_gpu,1281,1,1,84922,128,0,0,0,0,1,10870000
nn_kernel_gpu_mem,36476,1,1,84922,128,86960000,43480000,43480000,86960000,1,10870000
nn_kernel_cpu,4345,0,1,1,28,0,0,0,0,1,10880000
nn_kernel_gpu,1259,1,1,85000,128,0,0,0,0,1,10880000
